"";"Ostreococcus_lucimarinus";"Sporisorium_reilianum";"Dino-Group-I-Clade-1_X_sp.";"Bathycoccus_prasinos";"Guinardia_striata";"Meira_sp.";"Micromonas_bravo_B1";"Paracalanus_parvus";"Rhizosolenia_delicatula";"Micromonas_commoda_A2";"Chloroparvula_pacifica";"Picochlorum_sp.";"Plagioselmis_prolonga";"Gyrodinium_fusiforme";"Dino-Group-II-Clade-4_X_sp.";"Phaeocystis_globosa";"Verticillium_leptobactrum";"Pelagomonas_calceolata";"Strombidiidae_M_X_sp.";"Thalassiosira_sp.";"Tetraselmis_striata";"Pycnococcaceae_X_sp.";"Teleaulax_gracilis";"Pelagostrobilidium_neptuni";"NA";"Dino-Group-III_XX_sp.";"Chaetoceros_debilis";"Chaetoceros_tenuissimus";"Phragmatopoma_sp.";"Minutocellus_polymorphus";"Dino-Group-II-Clade-10-and-11_X_sp.";"Gyrodinium_helveticum";"Pelagomonadales_clade_B1_sp.";"Teleaulax_sp.";"Strombidiidae_L_X_sp.";"MAST-7B_XX_sp.";"Picozoa_XXXX_sp.";"Strombidiida_F_XX_sp.";"Dino-Group-II-Clade-6_X_sp.";"Askenasia_sp.";"Strombidiidae_X_sp.";"Detonula_pumila";"MAST-4A_XX_sp.";"Thalassiosira_tenera";"Leucosporidium_scottii";"Acrochaete_leptochaete";"Strombidiidae_B_X_sp.";"Rhodotorula_mucilaginosa";"Dino-Group-II-Clade-44_X_sp.";"Minidiscus_sp.";"Aureococcus_anophagefferens";"Dino-Group-I-Clade-5_X_sp.";"Dinophyceae_XXX_sp.";"Laboea_strobila";"MAST-4E_XX_sp.";"Katablepharidales_XX_sp.";"Teleaulax_acuta";"Chloropicon_laureae";"Gymnodinium_sp.";"Dino-Group-II-Clade-7_X_sp.";"Cerataulina_pelagica";"MAST-4B_XX_sp.";"MAST-7A_XX_sp.";"Dino-Group-II-Clade-8_X_sp.";"Guinardia_delicatula";"Eucampia_sp.";"Thalassiosira_minuscula";"Strombidiidae_H_X_sp.";"Prasinoderma_singularis";"Tintinnopsis_tubulosoides";"MAST-3F_XX_sp.";"Crustomastigaceae_X_sp.";"Dino-Group-II-Clade-13_X_sp.";"Dino-Group-II-Clade-22_X_sp.";"MAST-7C_XX_sp.";"Strombidium_K_sp.";"Aplanochytrium_sp.";"Oithona_similis";"Thraustochytriaceae_LAB17_sp.";"MAST-2B_XX_sp.";"Hormiphora_sp.";"Katablepharis_japonica";"Strombidiida_G_XX_sp.";"MAST-3E_XX_sp.";"Geminigera_cryophila";"Dino-Group-II-Clade-1_X_sp.";"Chrysophyceae_Clade-H_X_sp.";"Chrysochromulina_sp.";"Candida_atlantica";"Dino-Group-II-Clade-23_X_sp.";"MAST-4C_XX_sp.";"Dino-Group-II-Clade-3_X_sp.";"Telonemia-Group-2_X_sp.";"Heterocapsa_pygmaea";"Calanus_helgolandicus";"Chrysophyceae_Clade-F_X_sp.";"Cryptomycotina_XX_sp.";"Yarrowia_lipolytica";"Amphimedon_compressa";"Thalassiosira_eccentrica";"Paraphysomonas_imperforata";"Leucocryptos_marina";"Micromonas_pusilla";"Dino-Group-II-Clade-16_X_sp.";"Pyramimonas_sp.";"Prorocentrum_sp.";"Luciella_sp.";"Varistrombidium_kielum";"Dino-Group-II-Clade-52_X_sp.";"MAST-1B_XX_sp.";"Leegaardiella_sp.";"Chlorodendrales_XX_sp.";"Cylindrotheca_closterium";"Pseudocohnilembus_persalinus";"Karlodinium_veneficum";"Haptolina_sp.";"Gyrodinium_spirale";"Parmales_env_3B_sp.";"Exophiala_xenobiotica";"Ebria_tripartita";"Rimostrombidium_A_sp.";"Pelagomonadaceae_clade_D1_sp.";"Pirsonia_Clade__XXX_sp.";"Dino-Group-II-Clade-17_X_sp.";"Labyrinthulomycetes_X_LAB14_X_sp.";"Dino-Group-II-Clade-12_X_sp.";"Filosa-Thecofilosea_XXX_sp.";"Hemiselmis_sp.:nucl";"Pterocystida_XX_sp.";"Heterocapsa_nei/rotundata";"Zygonemertes_virescens";"Prorocentrum_cordatum";"Strombidium_R_sp.";"Artemisia_annua";"Parmales_env_3A_sp.";"Dino-Group-II-Clade-32_X_sp.";"Sulculeolaria_quadrivalvis";"Thraustochytriaceae_LAB19_sp.";"Chloropicon_sieburthii";"Prasinoderma_coloniale";"MAST-7D_XX_sp.";"Ulva_sp.";"Obelia_geniculata";"Warnowia_sp.";"Dino-Group-II-Clade-46_X_sp.";"Helicostomella_subulata";"Leptochiton_asellus";"Strombidiidae_R_X_sp.";"Florenciella_parvula";"Bicosoeca_vacillans";"MAST-1C_XX_sp.";"Dino-Group-II-Clade-18_X_sp.";"Pelagomonadaceae_clade_C_sp.";"Cardioecia_watersi";"MAST-3D_XX_sp.";"Didiniidae_X_sp.";"Pyramimonas_australis";"Yarrowia_sp.";"Chytriodinium_affine";"Protostelium_mycophagum";"Dictyocha_speculum";"Gymnodinium_dorsalisulcum";"Spumella_sp.";"Cryothecomonas_sp.";"Torodinium_robustum";"MAST-9C_XX_sp.";"Eutintinnidae_X_sp.";"Oikopleura_dioica";"MOCH-3_XXX_sp.";"Parmales_env_3_X_sp.";"MAST-8A_XX_sp.";"Capronia_sp.";"MAST-9D_XX_sp.";"Oikopleura_sp.";"Halecium_mediterraneum";"MAST-12A_XX_sp.";"Rhizosolenia_imbricata";"Eurotiomycetes_X_sp.";"Brachionus_plicatilis";"MAST-11_XXX_sp.";"Dino-Group-II-Clade-50_X_sp.";"Caecitellus_parvulus";"Pyramimonas_gelidicola";"MAST-12E_XX_sp.";"Chrysophyceae_Clade-I_X_sp.";"Dino-Group-II_XX_sp.";"Spirostrombidium_agathae";"Strombidiidae_J_X_sp.";"Caecitellaceae_X_sp.";"Apocalathium_aciculiferum";"Florenciellales_X_sp.";"Minorisa-lineage_X_sp.";"Paraphysomonas_foraminifera";"Phialella_quadrata";"Litostomatea_XXX_sp.";"Metridium_senile";"Stichodactyla_haddoni";"Cryothecomonas_aestivalis";"Biecheleria_sp.";"Flamella_arnhemensis";"Meyerozyma_guilliermondii";"Bilabrum_latius";"Dino-Group-I-Clade-4_X_sp.";"Chytriodinium_roseum";"Triparma_pacifica";"Phaeocystis_cordata";"Stephanoecidae_Group_H_X_sp.";"Gyrodinium_dominans";"Minidiscus_variabilis";"MAST-4D_XX_sp.";"Spongites_yendoi";"Dino-Group-II-Clade-15_X_sp.";"Ephelota_mammillata";"Thalassiosira_rotula";"Pelagodinium_beii";"Dino-Group-II-Clade-14_X_sp.";"Strombidium_capitatum";"Chytridiomycetes_X_sp.";"Grantessa_sp.";"CONTH_8_XXX_sp.";"MAST-10_XXX_sp.";"MAST-12B_XX_sp.";"Acanthostrongylophora_ingens";"Strombidiida_B_XX_sp.";"Tintinnidae_X_sp.";"Dino-Group-II-Clade-30_X_sp.";"Heterocapsa_triquetra";"Stramenopiles_XXXXX_sp.";"Dino-Group-II-Clade-20_X_sp.";"Yamadazyma_triangularis";"Novel-clade-2_X_sp.";"Dino-Group-II-Clade-40_X_sp.";"Gelidium_pusillum";"Dino-Group-II-Clade-26_X_sp.";"RAD-B_X_Group-IVe_X_sp.";"Strongylocentrotus_purpuratus";"Cafeteria_burkhardae";"Stephanoecidae_Group_D_X_sp.";"Syracosphaerales_XX_sp.";"Dino-Group-II-Clade-5_X_sp.";"LKM11-Rozella_sp.";"Chondrus_nipponicus";"Urotricha_sp.";"Paracineta_limbata";"Spirotontonia_sp.";"MAST-3J_XX_sp.";"Stoeckeria_algicida";"Islandinium_tricingulatum";"Micromonas_bravo_B2";"Thalassomyces_sp.";"Rhodomonas_sp.";"MAST-2D_XX_sp.";"Microstomum_papillosum";"MAST-6_XXX_sp.";"Dino-Group-II-Clade-42_X_sp.";"Labyrinthuloides_haliotidis";"Acrochaete_endozoica";"Dino-Group-II-Clade-39_X_sp.";"Colaconema_sp.";"Parastrombidinopsis_shimi";"Chrysophyceae_Clade-G_X_sp.";"Paraphysomonas_sp.";"Halecium_pusillum";"Strombidium_F_sp.";"Chloroparvula_B3_sp.";"Mamiella_gilva";"Ellobiopsis_chattonii";"Prymnesiophyceae_Clade_D_XX_sp.";"Brockmanniella brockmannii";"Cystobasidiomycetes_X_sp.";"Pyramimonas_aurea";"Bicoecaceae_X_sp.";"Eutintinnus_pectinis";"NPK2-lineage_X_sp.";"MOCH-2_XXX_sp.";"Monosigidae_Group_A_X_sp.";"MAST-1A_XX_sp.";"Caecitellus_sp.";"Clausocalanus_furcatus";"CCW10-lineage_X_sp.";"Raphid-pennate_X_sp.";"Mastocarpus_stellatus";"Dino-Group-II-Clade-25_X_sp.";"MAST-3I_XX_sp.";"Nematalosa_erebi";"Sypharochiton_pelliserpentis";"Hymeniacidon_sinapium";"Triparma_laevis_clade";"Centroceras_rodmanii";"Chloropicon_roscoffensis";"Asterias_forbesi";"Iophon_nigricans";"Chaetoceros_contortus";"Chrysophyceae_XXX_sp.";"Diplastrella_megastellata";"Blidingia_dawsonii";"Corycaeus_speciosus";"Hartmannula_sinica";"Prymnesiaceae_X_sp.";"MOCH-1_XXX_sp.";"Haptophyta_Clade_HAP3_XXX_sp.";"Asparagopsis_armata";"Heteromastus_filiformis";"Neocalanus_cristatus";"Protodinium_simplex";"Chaetoceros_lorenzianus_2";"Clytia_sp.";"Orthopyxis_integra";"Crustomastigaceae-AB_sp.";"Chrysochromulina_rotalis";"Polycirrus_sp.";"Carinoma_tremaphoros";"Gyrodinium_heterogrammum";"Protaspa-lineage_X_sp.";"Peyssonnelia_armorica";"Abeoformidae_Group_MAIP_2_X_sp.";"Pelagococcus_subviridis";"Prymnesiophyceae_Clade_B4_X_sp.";"MAST-8B_XX_sp.";"Chlorarachnida_XX_sp.";"Novel-Clade-4_X_sp.";"Titanoderma_pustulatum";"Chrysophyceae_Clade-C_X_sp.";"Centropages_typicus";"Ulvophyceae_XXX_sp.";"Strombidiida_XX_sp.";"Dangemannia_microcystis";"Gephyrocapsa_oceanica";"Thoracosphaeraceae_X_sp.";"RAD-A_Xb_X_sp.";"Protoperidinium_punctulatum";"Tripos_furca";"Amphicorina_ascidicola";"RCC391_sp.";"Pleurostomatida_X_sp.";"Leucosolenia_sp.";"Prymnesium_sp.";"Dino-Group-V_XX_sp.";"Sertularella_mediterranea";"Suctoria_XX_sp.";"Cryptomonadales_XX_sp.";"Monosigidae_Group_B_X_sp.";"Pseudo-nitzschia_multiseries";"Pseudotontonia_simplicidens";"Prymnesiophyceae_Clade_E_XX_sp.";"Labyrinthulomycetes_X_LAB13_X_sp.";"Lomentaria_rawitsheri";"Pterosperma_cristatum";"Pseudopedinella_elastica";"Spumella_elongata";"Apicomplexa_XXXX_sp.";"MAST-8E_XX_sp.";"NASSO_1_sp.";"Telonema_subtile";"Dissodinium_pseudolunula";"Prasino-Clade-9_XXX_sp.";"Bicosoeca_sp.";"Labyrinthulomycetes_X_LAB8_sp.";"Pterocladiella_capillacea";"Amphitrite_ornata";"Telonemia-Group-1_X_sp.";"Lauderia_annulata";"Carditamera_floridana";"Phaeocystis_antarctica";"Dysteriidae_X_sp.";"Filicrisia_geniculata";"Heterocapsa_sp.";"Labyrinthulomycetes_X_LAB7_X_sp.";"Semimytilus_algosus";"Abarenicola_affinis";"Melinna_sp.";"Achnanthes_bongranii";"Clathromonas_butcheri";"Navicula_cryptocephala_var._veneta";"Metschnikowia_australis";"Candida_sake";"Karlodinium_sp.";"Parmales_XX_sp.";"Abra_alba";"Panax_ginseng";"Lithophyllum_sp.";"Pseudo-nitzschia_galaxiae";"Syndinium_sp.";"MAST-3K_XX_sp.";"Bougainvillia_sp.";"Pseudotontonia_sp.";"Chlorothrix_sp.";"Mataza-lineage_X_sp.";"Prasinoderma_sp.";"Oomycota_XXX_sp.";"Thaumatomonadida_XX_sp.";"Mesophyllum_sp.";"Stramenopiles_X-Group-2_XXX_sp.";"Apedinella_radians";"Norisiella_sphaerica";"Chaetoceros_dichatoensis";"Strombidinopsis_acuminata";"Eurythoe_complanata";"Myrica_esculenta";"Dodecaceria_sp.";"Licmophora_communis";"Dino-Group-II-Clade-47_X_sp.";"Pirsonia_formosa";"Parmales_env_2_X_sp.";"Barantolla_lepte";"MAST-3L_XX_sp.";"Fragilariopsis_sublineata";"Prasinodermaceae_X_sp.";"Prymnesiophyceae_Clade_F_XX_sp.";"Loxophyllum_rostratum";"Marimonadida_XX_sp.";"Debaryomyces_hansenii";"Chaetoceros_sporotruncatus";"Thraustochytriaceae_X_sp.";"Mycale_sp.";"Pelagomonadales_clade_A_X_sp.";"Labyrinthula_sp.";"Dino-Group-II-Clade-28_X_sp.";"Tedania_ignis";"Champia_harveyana";"Blastodinium_crassum";"Chaetoceros_didymus_1";"Lissodendoryx_isodictyalis";"Minorisa_minuta";"Dictyocha_sp.";"Lepidodinium_chlorophorum";"Oblongichytrium_sp.";"Chromera_sp.";"Phycodrys_rubens";"Calcarea_X_sp.";"Asterionellopsis_glacialis";"Mesophyllum_erubescens";"Planomonas_sp.";"MAST-8C_XX_sp.";"Pseudovorticella_sinensis";"Neosiphonia_harveyi";"Dolichomastigaceae-B_sp.";"Acanthoecida_XX_sp.";"Phyllochaetopterus_sp.";"Pseudo-nitzschia_sp.";"TAGIRI1-lineage_X_sp.";"Chaetoceros_peruvianus";"PHYLL_4_X_sp.";"Polysiphonia_scopulorum";"Protoperidinium_denticulatum";"Voromonas_pontica";"Ostreococcus_clade_B";"Phaeocystis_sp.";"Micromonas_clade_B4";"Prionitis_lyallii";"Apusomonadidae_Group-2B_XX_sp.";"Dasybranchus_caducus";"Malassezia_globosa";"Thalassiosira_concaviuscula";"MOCH-5_XXX_sp.";"Cocconeis_sp.";"Protoperidinium_conicum";"Kirchenpaueria_similis";"Amphitetras_antediluviana";"Chrysocampanula_spinifera";"Leptocylindrus_sp.";"Zoothamnium_grossi";"Scopalina_hispida";"Navicula_sp.";"Acanthoecidae_Group_G_X_sp.";"Strombidiidae_O_X_sp.";"Haptophyta_Clade_HAP5_XXX_sp.";"Clathrina_sp.";"Dicrateria_rotunda";"Stephanoecidae_Group_E_X_sp.";"Edwardsiella_lineata";"Thalassiosira_delicatula";"Mytiloida_X_sp.";"Thraustochytrium_kinnei";"Labyrinthulaceae_ANT10_3_sp.";"Chaetoceros_brevis_3";"RAD-A_Xf_c_sp.";"Prymnesiophyceae_XXX_sp.";"MAST-25_XXX_sp.";"Tabularia_tabulata";"Pterosiphonia_pennata";"Chloropicon_mariensis";"MAST-12_XXX_sp.";"Corethron_hystrix";"Heterohartmannula_fangi";"Trichopodiella_faurei";"Platanus_occidentalis";"Protoperidinium_pellucidum";"Protoperidinium_sp.";"OLIGO5_XX_sp.";"Caecitellus_paraparvulus";"Dunaliella_tertiolecta";"Pentapharsodinium_sp.";"Prymnesiophyceae_Clade_B3_X_sp.";"Amphicorina_mobilis";"Strobilidiidae_A_X_sp.";"Aplanochytrium_minutum";"Theristus_sp.";"Dino-Group-II-Clade-36_X_sp.";"Trochilia_sp.";"Ophidocladus_simpliciusculus";"Myxophyllum_sp.";"Cannobotryidae_X_sp.";"Salvatoria_koorineclavata";"Chaetoceros_diadema_1";"Botuliformidae_X_sp.";"MAST-9A_XX_sp.";"Capitella_teleta";"Abeoformidae_Group_MAIP_1_X_sp.";"Cryptococcus_carnescens";"Ephelota_truncata";"Triparma_sp.";"Chloroparvula_B2_sp.";"Candida_zeylanoides";"Amphisoleniaceae_X_sp.";"Pseudo-nitzschia_seriata";"Prorocentrum_triestinum";"Clytia_gracilis";"Amphifila_marina";"Calocalanus_sp.";"Ancyromonas_micra";"Sticholonche_sp.";"Strombidiida_D_XX_sp.";"Hematodinium_sp.";"Halisarca_restingaensis";"Guinardia_solstherfothii";"Asteromphalus_sp.";"MAST-3C_XX_sp.";"Dino-Group-II-Clade-29_X_sp.";"Biecheleriopsis_adriatica";"Harpacticus_sp.";"Strombidiidae_Q_X_sp.";"Nolandella_sp.";"MOCH-4_XXX_sp.";"Chaetoceros_lauderi";"Reckertia_filosa";"Actinocyclus_curvatulus";"Stephanoeca_paucicostata";"RAD-A_Xf_b_sp.";"Barentsia_gracilis";"Dolichomastix_tenuilepis";"Aegyriana_oliva";"Endogenida_2_X_sp.";"Prasino-Clade-VIII_XXX_sp.";"Biemna_fistulosa";"Amastigomonas_sp.";"Candida_wounanorum";"Hydractinia_sp.";"Trochilia_petrani";"Rhodotorula_glutinis";"Pelagomonadales_clade_A1_sp.";"Coscinodiscus_radiatus";"Alcyonidioides_mytili";"Centroceras_clavulatum";"MAST-1D_XX_sp.";"Strobilidiidae_I_X_sp.";"Uronema_marinum";"Colaconema_asparagopsis";"Aphroceras_sp.";"Corallina_elongata";"Microxysma_acutum";"Protodrilus_ciliatus";"Hartmannella_abertawensis";"Navicula_lanceolata";"Protostelium_mycophagum_var._crassipes";"Solanum_tuberosum";"Polysiphonia_fucoides";"Brachypodium_distachyon";"Aglaura_hemistoma";"Halecium_labrosum";"Hormomya_mutabilis";"Thalassiosira_minima";"Dino-Group-I-Clade-2_X_sp.";"Hypotrichia_XX_sp.";"Sparlingia_pertusa";"MAST-8D_XX_sp.";"Cymbella_capitata";"Nanofila_sp.";"Dictyochophyceae_XXX_sp.";"Stephanoecidae_New_Choanos_8_X_sp.";"Dino-Group-II-Clade-33_X_sp.";"Glauconema_sp.";"Haptophyta_Clade_HAP4_XXX_sp.";"Chlamydonellopsis_calkinsi";"Pithites_vorax";"Labyrinthulomycetes_X_LAB11_X_sp.";"Shinkaiya_lindsayi"
"C1_2017.04";0;11730;1442;0;0;6597;603;9;169;0;0;20;0;0;0;4735;0;0;0;1711;0;20;0;1;0;0;0;308;0;0;153;0;0;0;0;0;4;0;0;8;1885;0;0;0;16;0;0;136;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;335;0;0;433;0;0;0;0;0;149;53;0;130;496;0;0;0;0;0;0;18;166;33;0;0;0;88;0;0;19;0;0;0;515;11;0;0;0;45;0;0;356;0;0;0;0;0;0;0;38;0;0;174;38;0;0;446;0;0;4;37;0;0;0;0;0;48;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;7;0;338;0;0;437;0;0;0;0;0;0;0;6;0;0;0;0;164;0;1;74;0;0;0;11;8;0;0;0;0;0;91;0;0;0;0;0;0;0;0;27;205;25;0;0;0;0;36;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;26;0;0;0;0;0;77;0;121;93;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;46;0;0;0;4;0;0;0;44;0;0;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"C1_2018.02";5994;3239;7633;399;479;91;795;210;388;121;747;0;85;180;46;236;0;74;471;167;51;1920;152;161;0;222;232;195;0;109;435;64;16;147;64;243;134;0;784;48;10;0;37;0;0;0;0;0;129;49;15;808;452;3;21;394;15;42;39;282;60;189;110;129;39;0;5;204;47;33;398;28;144;131;121;13;251;25;960;20;50;64;0;39;27;284;511;148;0;268;351;231;110;25;65;110;0;0;4;0;46;59;15;43;12;102;0;13;371;54;0;0;44;15;238;13;0;23;0;0;0;0;0;19;78;125;408;67;62;27;0;0;0;0;45;65;0;15;0;24;17;0;0;0;0;0;0;0;0;45;106;52;70;0;187;0;0;0;84;0;0;69;0;72;14;0;0;9;0;23;14;0;8;0;0;11;12;0;3;14;0;0;0;111;90;40;0;0;0;17;0;0;0;0;6;0;0;76;0;0;0;0;0;0;9;0;48;47;0;13;0;103;0;0;8;20;0;79;0;0;6;62;0;13;9;0;0;39;0;0;46;0;0;0;0;0;0;0;0;96;0;0;16;0;0;74;0;0;0;0;18;0;10;0;12;0;0;17;0;0;7;0;0;0;0;0;0;0;10;0;0;0;0;23;0;0;0;0;0;88;7;0;0;37;0;0;0;2;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;0;12;0;0;0;8;56;0;34;0;0;17;0;19;0;0;9;0;0;3;6;0;0;0;0;0;0;29;0;0;0;5;0;0;0;0;0;0;14;0;27;0;0;0;0;0;21;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;6;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"C1_2018.04";9645;2820;5828;1510;0;0;105;534;0;257;2894;88;597;113;0;182;0;2010;1105;15;0;33;315;125;0;369;0;14;7;0;2177;16;1153;283;216;40;126;147;278;146;175;0;182;27;0;0;24;0;18;0;467;331;289;99;51;69;79;54;259;129;0;23;0;64;0;0;0;377;100;82;76;28;60;0;0;43;0;9;0;0;0;500;57;62;32;129;140;153;0;34;7;36;726;52;0;0;0;0;0;0;0;22;6;64;205;47;130;6;32;0;30;0;0;0;7;68;8;0;0;0;0;64;18;0;0;14;0;0;27;45;0;0;24;0;9;0;7;0;96;0;0;0;0;0;8;0;0;0;40;0;76;0;13;0;0;0;0;0;3;0;34;44;0;0;116;18;0;11;0;18;16;0;0;0;0;64;0;0;0;0;0;0;54;0;27;2;0;25;0;10;32;0;0;0;0;0;0;14;0;0;0;0;0;26;11;56;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;75;0;0;0;0;13;33;0;0;0;0;0;0;3;0;0;0;0;21;0;0;6;0;0;0;0;0;9;0;0;0;2;18;3;25;0;0;0;0;0;0;74;0;0;0;0;0;0;0;10;0;0;0;0;10;0;0;0;0;0;7;0;0;0;0;0;0;27;0;0;69;30;0;0;0;0;0;0;0;0;5;0;0;34;0;32;0;14;0;0;0;0;0;0;8;0;0;0;0;0;0;7;0;0;0;0;6;0;0;0;20;23;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;15;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"C2_2017.04";0;33322;1154;0;0;333;23;7;26;0;19;28;0;0;0;81;0;0;0;187;0;25;8;0;0;0;0;45;0;0;9;14;0;0;0;0;0;0;0;6;113;0;0;0;4453;0;0;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;26;0;0;28;0;0;0;0;0;7;22;0;13;25;0;5;0;0;0;0;0;0;54;16;0;0;32;0;0;0;0;9;0;39;0;0;0;0;0;0;0;55;0;0;0;0;0;17;0;0;0;0;0;13;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;6;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;182;11;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
