"";"Bathycoccaceae";"Ustilaginomycetes";"Dino-Group-I-Clade-1";"Radial-centric-basal-Coscinodiscophyceae";"Exobasidiomycetes";"Mamiellaceae";"Maxillopoda";"Chloropicaceae";"Chlorellales_X";"Cryptomonadales_X";"Gymnodiniaceae";"Dino-Group-II-Clade-4";"Phaeocystaceae";"Sordariomycetes";"Pelagomonadaceae";"Strombidiidae_M";"Polar-centric-Mediophyceae";"Chlorodendraceae";"Pycnococcaceae";"Strobilidiidae_I";"Tremellomycetes";"Dino-Group-III_X";"Annelida_XX";"Dino-Group-II-Clade-10-and-11";"Pelagomonadales_clade_B";"NA";"Strombidiidae_L";"MAST-7B_X";"Picozoa_XXX";"Strombidiida_F_X";"Dino-Group-II-Clade-6";"CONThreeP_XX";"Strombidiidae";"Lecanoromycetes";"MAST-4A_X";"Microbotryomycetes";"Ulvales-relatives_X";"Strombidiidae_B";"Cystobasidiomycetes";"Dino-Group-II-Clade-44";"Dino-Group-I-Clade-5";"Dinophyceae_XX";"Tontoniidae_A";"MAST-4E_X";"Katablepharidales_X";"Dino-Group-II-Clade-7";"MAST-4B_X";"MAST-7A_X";"Dino-Group-II-Clade-8";"Strombidiidae_H";"Prasinodermaceae";"TIN_05";"MAST-3F_X";"Crustomastigaceae";"Dino-Group-II-Clade-13";"Dino-Group-II-Clade-22";"MAST-7C_X";"Strombidiidae_K";"Labyrinthulaceae";"Eurotiomycetes";"Thraustochytriaceae";"MAST-2B_X";"Ctenophora_XX";"Strombidiida_G_X";"MAST-3E_X";"Saccharomycetales";"Dino-Group-II-Clade-1";"Chrysophyceae_Clade-H";"Chrysochromulinaceae";"Dino-Group-II-Clade-23";"MAST-4C_X";"Dino-Group-II-Clade-3";"Telonemia-Group-2";"Heterocapsaceae";"Chrysophyceae_Clade-F";"Cryptomycotina_X";"Demospongiae";"Dino-Group-II-Clade-16";"Pyramimonadaceae";"Prorocentraceae";"Thoracosphaeraceae";"Dino-Group-II_X";"MAST-1B_X";"Leegaardiellidae_B";"Raphid-pennate";"Pseudocohnilembidae";"Kareniaceae";"Prymnesiaceae";"Parmales_env_3";"Ebriidae";"Strobilidiidae_A";"Pirsonia_Clade_XX";"Dino-Group-II-Clade-17";"Labyrinthulomycetes_X_LAB14";"Caecitellaceae";"Dino-Group-II-Clade-12";"Filosa-Thecofilosea_XX";"Hemiselmidaceae:nucl";"Pterocystida_X";"Nemertea_XX";"Strombidiidae_R";"Embryophyceae_XX";"Dino-Group-II-Clade-32";"Hydrozoa";"MAST-7D_X";"Warnowiaceae";"Dino-Group-II-Clade-46";"TIN_11";"Polyplacophora_X";"Florenciellales";"Bicoecaceae";"MAST-1C_X";"Dino-Group-II-Clade-18";"Bryozoa_XX";"MAST-3D_X";"Didiniidae";"Chytriodiniaceae";"Protosteliids";"Dictyochales";"Chrysophyceae_Clade-C";"Cryothecomonas-lineage";"Torodiniaceae";"MAST-9C_X";"Eutintinnidae";"Appendicularia";"MOCH-3_XX";"MAST-8A_X";"MAST-9D_X";"MAST-12A_X";"Rotifera_XX";"MAST-11_XX";"Dino-Group-II-Clade-50";"MAST-12E_X";"Chrysophyceae_Clade-I";"Strombidiidae_J";"Minorisa-lineage";"Litostomatea_XX";"Anthozoa";"Suessiaceae";"Flamella-lineage";"Anoecales_X";"Dino-Group-I-Clade-4";"Triparmaceae";"Stephanoecidae_Group_H";"MAST-4D_X";"Corallinales_X";"Dino-Group-II-Clade-15";"Ephelotidae";"Dino-Group-II-Clade-14";"Chytridiomycetes";"Calcarea";"CONTH_8_XX";"MAST-10_XX";"MAST-12B_X";"Strombidiida_B_X";"Tintinnidae";"Gigartinales_X";"Dino-Group-II-Clade-30";"Stramenopiles_XXXX";"Dino-Group-II-Clade-20";"Novel-clade-2";"Dino-Group-II-Clade-40";"Gelidiales_X";"Dino-Group-II-Clade-26";"RAD-B_X_Group-IVe";"Echinodermata_XX";"Cafeteriaceae";"Stephanoecidae_Group_D";"Syracosphaerales_X";"Dino-Group-II-Clade-5";"Urotrichidae";"Acinetidae_1";"MAST-3J_X";"Amphidiniopsidaceae";"Ellobiopsidae_XX";"Pyrenomonadaceae";"MAST-2D_X";"Macrostomorpha";"MAST-6_XX";"Dino-Group-II-Clade-42";"Marimonadida_X";"Dino-Group-II-Clade-39";"Teleostei";"Colaconematales_X";"Strombidinopsidae";"Chrysophyceae_Clade-G";"Strombidiidae_F";"Thalassomycetaceae";"Prymnesiophyceae_Clade_D_X";"NPK2-lineage";"MOCH-2_XX";"Monosigidae_Group_A";"MAST-1A_X";"CCW10-lineage";"Dino-Group-II-Clade-25";"MAST-3I_X";"Ceramiaceae";"Chrysophyceae_XX";"Hartmannulidae";"Dasyaceae";"MOCH-1_XX";"Haptophyta_Clade_HAP3_XX";"Bonnemaisoniaceae";"Ostracoda";"Protaspa-lineage";"Abeoformidae_Group_MAIP_2";"Prymnesiophyceae_Clade_B4";"MAST-8B_X";"Chlorarachnida_X";"Novel-Clade-4";"Ulvophyceae_XX";"Strombidiida_X";"Oltmansiellopsidales_X";"Noelaerhabdaceae";"RAD-A_Xb";"Protoperidiniaceae";"Ceratiaceae";"Pleurostomatida";"Dino-Group-V_X";"Suctoria_X";"Botuliformidae";"Monosigidae_Group_B";"Tontoniidae_B";"Prymnesiophyceae_Clade_E_X";"Labyrinthulomycetes_X_LAB13";"Rhodymeniales_X";"Pterospermaceae";"Pedinellales";"Apicomplexa_XXX";"MAST-8E_X";"Discotrichidae";"Telonemia-Group-1";"Prasino-Clade-9_XX";"Perkinsida_XX";"Labyrinthulomycetes_X_LAB1/6/8";"Carditoida";"Dysteriidae";"Labyrinthulomycetes_X_LAB7";"Mytiloida";"Parmales_X";"Heteroconchia";"Dino-Group-IV-Syndinium-Group";"MAST-3K_X";"Ulotrichales_X";"Mataza-lineage";"Oomycota_XX";"Thaumatomonadida_X";"Stramenopiles_X-Group-2_XX";"Araphid-pennate";"Dino-Group-II-Clade-47";"Parmales_env_2";"MAST-3L_X";"RAD-A_Xf";"Prymnesiophyceae_Clade_F_X";"Pelagomonadales_clade_A";"Dino-Group-II-Clade-28";"Delesseriaceae";"Blastodiniaceae";"Oblongichytridiaceae";"Chromeraceae";"Planomonadidae_Group-1";"MAST-8C_X";"Sessilida";"Rhodomelaceae";"Dolichomastigaceae";"Acanthoecida_X";"TAGIRI1-lineage";"PHYLL_4";"Colpodellaceae";"Halymeniales_X";"Apusomonadidae_Group-2B_X";"Dothideomycetes";"TIN_03";"MOCH-5_XX";"Prymnesiales_X";"Acanthoecidae_Group_G";"Strombidiidae_O";"Haptophyta_Clade_HAP5_XX";"Stephanoecidae_Group_E";"Prymnesiophyceae_XX";"MAST-25_XX";"MAST-12_XX";"OLIGO5_X";"Chlamydomonadales_X";"Prymnesiophyceae_Clade_B3";"Chromadorea_X";"Dino-Group-II-Clade-36";"Thigmophryidae";"Cannobotryidae";"MAST-9A_X";"Abeoformidae_Group_MAIP_1";"Peronosporales";"Amphisoleniaceae";"Amphifilaceae";"Taxopodida";"Strombidiida_D_X";"Dino-Group-IV-Hematodinium-Group";"MAST-3C_X";"Dino-Group-II-Clade-29";"Strombidiidae_Q";"Nolandellidae";"Gracilariales_X";"MOCH-4_XX";"Thaumatomonadidae";"Entoprocta_XX";"Diplopsalidaceae";"Endogenida_2";"Prasino-Clade-VIII_XX";"Apusomonadidae_Group-1_XX";"Philasterida";"MAST-1D_X";"Flabellulidae";"Vermamoebidae";"Dino-Group-I-Clade-2";"Scyphozoa";"Chlamydodontidae";"Hypotrichia_X";"MAST-8D_X";"Nanofilidae";"Dictyochophyceae_XX";"Stephanoecidae_New_Choanos_8";"Dino-Group-II-Clade-33";"Haptophyta_Clade_HAP4_XX";"Lynchellidae_1";"Pithitidae";"Labyrinthulomycetes_X_LAB11";"Monothalamids_Clade-C_X"
"H1_2018.02";23422;2008;856;43;0;2877;37;110;75;609;549;0;34;0;142;21;198;38;89;0;0;253;904;237;32;0;307;473;246;9;354;40;6;0;46;0;68;18;1;92;176;673;0;69;307;476;11;82;65;0;31;0;0;224;193;0;61;40;18;0;16;19;0;0;12;0;419;97;182;77;22;106;74;91;56;0;337;66;15;65;0;64;31;64;69;95;15;45;36;0;0;0;79;0;6;28;9;45;0;0;20;11;79;12;27;0;29;13;0;67;25;21;14;46;0;0;6;0;0;0;27;0;0;9;0;0;21;6;49;0;29;0;0;27;0;50;4;0;40;0;0;7;26;0;8;31;4;6;14;0;92;0;19;3;0;11;0;0;0;0;2;0;22;0;0;0;30;0;0;89;0;0;0;5;0;14;0;0;5;7;0;40;0;69;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;5;0;0;18;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;4;3;0;0;0;0;46;11;0;0;0;0;3;0;0;0;0;0;0;24;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"H1_2018.04";17706;248;2156;0;33;927;2485;423;74;889;435;93;145;0;724;335;123;0;30;422;0;471;440;1388;432;0;60;148;352;90;525;33;64;0;473;0;46;97;0;29;978;178;120;228;18;357;26;245;109;22;31;0;86;114;70;44;0;22;7;0;58;17;45;241;0;0;297;121;233;13;5;249;40;194;12;0;166;446;25;195;8;60;63;150;14;0;32;19;86;0;100;0;0;9;3;134;0;0;6;0;0;0;0;469;0;0;26;0;25;58;0;11;0;19;0;0;80;43;21;0;29;45;0;0;89;72;22;0;9;0;6;48;0;17;5;6;17;7;6;0;0;78;16;0;21;57;0;16;20;26;11;0;20;0;71;0;23;48;0;50;25;9;26;23;125;0;0;0;0;58;14;0;0;8;57;0;8;0;0;0;13;0;9;0;12;0;0;61;28;5;0;0;13;0;0;0;0;22;0;0;11;22;0;0;5;0;0;0;0;0;0;0;0;0;0;7;0;9;11;0;0;9;28;0;6;5;0;4;0;5;18;32;0;0;0;0;0;6;9;0;0;5;0;0;3;0;0;0;0;0;0;11;9;0;0;0;0;0;6;0;0;6;0;0;4;0;0;0;0;3;0;0;0;0;0;0;0;0;13;0;5;0;30;0;0;0;0;0;15;0;0;0;0;0;3;4;0;5;0;9;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;2;0;0;0;5;0;0;0;0;0
"H2_2017.04";17196;2515;878;0;967;1163;45;27;82;445;178;8093;1226;0;134;0;70;0;31;13;32;252;50;206;23;0;34;495;873;24;42;18;0;0;127;0;888;0;0;16;67;182;0;139;0;24;7;182;0;0;14;0;0;6;15;188;29;52;6;8;38;50;0;139;84;38;51;50;295;10;0;204;79;251;44;472;0;0;450;148;3;0;54;35;0;0;18;53;146;0;0;12;0;0;121;12;0;0;0;57;0;0;0;21;0;0;0;0;0;13;0;12;0;0;0;0;0;0;35;0;44;9;0;0;0;27;14;51;43;0;0;0;0;0;26;12;42;0;0;0;172;0;33;0;11;0;0;26;0;58;0;0;0;39;0;20;0;0;0;0;0;0;0;0;0;14;0;0;14;0;0;0;0;0;0;0;5;0;0;0;0;0;53;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;6;0;29;0;0;0;47;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;11;0;0;0;0;11;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"H2_2018.02";19980;864;853;14;0;2600;23;248;91;984;1977;8;58;0;113;588;229;378;128;389;0;502;92;271;19;0;873;728;188;36;399;182;53;0;63;0;14;39;2;94;228;1048;19;122;199;626;17;124;56;0;22;0;0;187;143;0;99;110;7;0;19;21;0;12;0;0;517;151;199;65;23;81;89;125;62;0;150;69;71;139;0;110;52;172;19;127;19;32;26;0;28;0;48;0;11;26;5;120;0;0;131;5;59;9;53;0;37;38;50;117;8;38;12;26;22;45;0;0;0;11;21;10;0;17;6;0;45;11;49;0;43;9;0;0;5;60;34;0;98;0;0;6;49;0;11;0;2;4;42;0;31;0;20;5;25;0;0;0;0;0;0;0;0;3;0;0;10;37;0;60;13;0;0;6;0;15;0;0;8;0;0;62;0;10;0;11;123;0;0;0;0;0;38;0;0;14;0;0;0;0;0;0;0;0;0;8;0;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;0;9;0;0;0;0;7;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"H2_2018.04";17275;103;1976;0;0;915;1569;380;75;1054;639;104;115;0;934;195;144;0;27;159;0;517;456;1404;498;0;48;172;333;22;523;18;88;0;341;0;39;98;0;30;1473;342;126;210;24;361;22;207;124;0;51;0;86;88;104;80;0;28;12;0;34;23;0;137;0;0;325;106;260;40;4;211;57;233;10;0;196;378;29;255;5;50;57;104;26;0;78;15;65;0;39;0;0;15;10;180;0;0;5;0;0;0;0;558;0;0;33;0;29;56;0;27;0;72;0;0;131;0;0;54;51;64;12;0;67;64;17;0;2;0;0;58;0;5;0;1;8;12;7;0;0;96;0;0;14;65;0;22;21;53;11;0;17;5;107;5;42;48;0;54;39;18;16;26;64;14;0;22;0;32;12;0;11;10;43;0;11;0;0;11;0;0;11;6;0;12;0;39;18;0;0;0;10;0;0;0;0;22;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;25;0;0;22;15;0;0;0;0;0;0;12;19;29;0;0;0;0;0;0;14;0;0;1;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;8;0;0;4;0;0;10;18;0;0;0;0;0;0;0;0;0;0;0;0;15;0;7;0;48;11;0;0;17;0;0;0;0;0;0;0;5;0;14;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"H3_2017.04";15079;9557;1099;0;1757;1113;0;60;95;1137;50;228;389;0;283;32;37;13;97;8;103;234;904;434;34;0;25;415;697;21;268;8;0;0;152;0;1084;50;26;17;531;26;0;190;0;195;10;273;26;19;31;0;0;0;9;309;43;102;0;87;33;15;0;22;183;125;159;53;380;17;0;267;125;242;51;12;47;73;19;38;0;3;199;86;0;0;0;24;10;0;0;0;0;0;0;28;0;0;3;49;0;42;0;132;0;0;0;0;232;38;0;17;0;0;0;0;0;0;10;0;0;6;0;0;15;25;15;89;21;0;0;21;0;0;9;16;0;0;0;0;6;5;0;16;9;48;0;10;6;0;52;0;0;0;45;0;30;0;0;27;0;112;0;16;0;102;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;0;0;0;0;20;0;0;22;0;29;0;0;0;0;0;11;0;41;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;12;0;0;10;0;0;13;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;12;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;5;0;2;0;0;0;0;0
"H3_2018.02";23124;1292;739;11;0;4067;51;228;104;830;1515;0;44;0;134;378;412;191;182;72;0;224;28;149;20;0;956;753;156;0;256;119;27;0;46;0;0;0;150;41;102;518;0;90;160;235;41;0;56;0;39;0;0;162;64;0;37;18;9;0;7;13;0;0;11;7;181;174;258;38;29;64;110;9;23;0;32;0;71;47;0;26;24;0;63;85;8;67;0;0;0;0;31;9;39;7;20;45;0;0;105;679;30;4;42;0;11;36;0;80;0;41;0;0;0;0;0;0;0;0;16;11;0;23;10;43;18;44;36;0;37;0;0;0;8;50;0;0;8;0;0;0;112;9;10;0;20;0;10;0;0;0;15;8;12;0;0;0;7;0;10;0;0;1;0;0;0;0;0;48;7;0;0;20;0;13;0;0;4;0;0;0;0;0;0;7;27;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;34;0;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;7;0;0;0;0;0;7;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"H3_2018.04";17127;638;3205;20;129;819;3743;590;89;1148;474;17;121;0;656;274;149;0;50;488;13;419;136;1052;321;0;30;99;292;65;355;34;73;0;321;0;13;110;0;28;911;208;117;225;44;210;22;135;77;30;64;0;59;126;53;57;0;56;19;0;44;22;73;281;0;0;153;133;143;38;0;147;35;238;25;0;66;405;27;110;0;26;76;103;5;0;32;7;29;0;587;0;0;0;0;90;0;0;9;63;0;0;0;396;0;0;11;0;0;44;0;14;0;14;0;0;103;0;11;26;21;42;0;0;41;44;26;10;0;3;0;39;0;14;0;2;42;23;14;4;0;35;0;0;10;23;0;24;6;39;9;0;15;0;38;7;10;34;0;51;13;15;15;20;31;0;0;25;0;48;10;0;0;5;36;0;0;0;0;0;0;0;11;0;16;6;0;33;11;0;0;0;6;0;0;0;0;23;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;11;15;0;0;0;0;2;24;0;13;36;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;7;0;0;4;5;0;4;0;0;0;0;0;0;0;0;8;0;0;0;0;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;7;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;5;0;0;10;0;0;0;0
"H4_2017.04";15682;4550;1092;0;176;1562;26;103;104;1428;0;110;518;0;615;0;18;0;159;0;168;371;299;435;76;0;21;363;879;0;169;0;0;0;120;0;5144;0;21;0;451;85;0;111;7;236;8;110;27;0;49;0;29;12;15;179;71;53;9;16;22;17;0;57;117;31;80;33;515;5;0;152;123;415;0;3;21;35;15;45;0;13;134;51;66;0;10;14;66;0;0;0;0;0;22;37;0;0;0;905;0;0;0;62;0;0;0;0;82;71;0;0;0;0;0;0;0;42;10;56;0;11;13;0;0;40;23;44;25;0;0;0;0;0;22;15;0;70;57;0;0;5;0;11;13;93;0;0;0;0;63;0;0;7;30;0;0;0;0;21;0;48;0;13;0;149;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;26;0;0;0;0;6;0;6;48;0;21;0;0;0;0;0;90;0;44;7;0;0;36;0;30;0;0;0;74;0;72;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;9;0;0;0;0;0;12;0;0;0;0;0;0;75;0;0;0;0;0;0;0;0;0;0;12;0;0;0;22;32;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;20;0;0;0;0;0;9;12;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0
"H4_2018.02";23191;1163;739;2;0;3877;38;180;157;688;1741;4;42;0;141;232;405;164;206;193;0;181;30;175;29;0;960;925;184;85;389;83;6;0;48;0;10;22;6;52;63;801;17;113;107;396;18;186;35;0;56;0;0;237;97;0;121;36;0;0;10;17;0;4;0;0;250;262;189;56;34;28;124;15;28;0;27;18;22;108;0;31;9;18;56;11;20;41;20;0;0;0;75;0;18;7;0;43;0;0;60;0;56;0;48;0;34;10;0;69;5;17;0;12;0;5;0;0;0;0;0;0;0;28;17;0;30;28;38;0;24;0;0;50;18;23;0;0;22;0;0;0;92;5;11;0;0;0;6;0;0;0;23;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;8;0;13;13;0;11;0;0;18;0;1;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;16;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;19;0;0;0;4;0;0;0;0;0;8;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"H4_2018.04";17455;164;2599;13;0;1361;329;2732;276;1543;269;37;293;0;1841;140;142;0;46;43;0;613;21;1329;1065;0;186;187;207;895;205;97;12;0;410;0;0;34;0;73;599;229;243;360;8;216;37;155;66;0;84;0;69;204;67;15;36;87;0;0;59;13;0;156;0;0;111;204;261;28;7;49;130;117;0;0;46;169;75;18;0;28;93;45;6;0;9;0;77;0;326;0;0;19;0;35;0;0;7;0;0;0;0;141;0;0;16;0;0;47;0;34;0;2;0;0;16;0;34;0;14;14;19;0;10;31;35;15;0;0;5;35;0;22;0;5;0;0;0;0;0;6;45;22;8;27;0;33;5;28;0;0;17;13;26;6;0;5;0;25;0;0;4;37;0;0;0;33;11;13;0;0;0;0;8;0;10;0;0;0;0;0;5;0;0;7;0;0;18;0;47;0;14;0;0;0;0;40;0;0;14;13;14;0;0;0;0;21;15;0;0;0;0;0;13;0;0;0;11;0;0;28;13;7;0;0;0;5;0;0;0;68;0;0;0;0;0;9;0;0;0;0;23;0;0;0;0;0;0;0;0;9;0;0;8;0;0;0;0;0;0;13;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"P1_2018.02";13113;4640;1774;23;70;2614;10;1672;1639;891;138;0;57;0;866;1999;1347;11;89;367;0;528;111;111;128;0;765;35;62;126;454;1279;0;0;76;0;0;19;21;276;179;187;0;40;274;193;10;0;62;55;32;0;0;64;76;0;15;245;4;0;38;14;0;18;0;0;209;73;44;175;53;17;44;66;0;0;54;7;0;49;10;33;11;682;40;41;0;0;0;0;0;0;16;0;0;17;0;57;0;0;444;0;0;0;0;160;0;0;0;43;0;18;0;28;0;54;0;0;0;0;0;0;0;42;0;0;12;0;17;0;50;0;0;25;0;0;0;0;0;0;0;0;36;0;33;0;0;13;0;0;27;36;11;0;18;0;0;0;0;0;0;0;0;0;0;0;0;17;0;47;22;0;0;0;0;16;9;0;0;0;0;12;0;0;13;0;0;0;10;0;0;0;0;0;0;17;8;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0
"P1_2018.04";1075;6497;710;805;202;114;895;334;978;274;1721;459;140;0;73;212;9730;119;332;13;124;192;1227;260;44;0;66;325;308;43;61;30;111;0;41;0;64;99;0;29;151;512;21;61;29;25;10;287;37;24;268;0;36;49;10;103;0;25;226;8;247;9;5;32;54;5;211;485;108;24;0;86;77;196;129;147;211;24;45;166;258;89;6;145;173;0;7;0;173;17;0;65;0;26;121;51;34;0;0;39;39;0;0;425;0;0;6;0;494;10;7;68;0;0;0;0;84;0;0;0;190;5;0;66;7;16;11;6;41;0;0;0;25;43;0;0;16;95;9;0;0;144;5;16;0;475;5;423;0;0;88;0;0;0;0;54;529;0;0;0;0;0;158;0;0;87;0;189;0;15;23;0;62;10;0;0;24;0;0;13;0;0;158;61;37;8;0;0;0;0;0;0;0;0;0;0;64;41;56;180;0;0;220;76;31;0;0;0;0;0;0;0;0;0;0;77;0;49;0;16;0;0;6;0;0;108;0;0;30;0;17;0;0;0;83;0;44;0;27;0;0;0;0;0;16;70;0;0;54;33;26;0;0;35;45;0;68;0;69;0;0;0;25;117;27;16;0;0;0;20;15;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;21;17;0;13;0;0;0;0;0;0;0;0;0;0;0;0;12;13;0;0;0;0;0;0;0;7;9;0;0;0;0;0;0;0;9;10;0
"P2_2018.02";12520;2324;2012;0;87;2753;103;1151;1550;1590;826;0;67;0;844;231;1206;590;232;380;0;565;0;441;127;0;1459;81;167;152;883;1399;10;0;78;0;0;31;26;300;123;660;0;64;377;364;10;0;156;0;44;44;0;210;236;0;20;46;0;0;50;62;0;11;0;0;354;111;156;258;102;45;130;57;0;0;0;51;26;145;34;65;16;128;55;166;15;30;0;0;6;0;82;0;0;19;0;69;0;0;52;35;14;0;22;36;45;0;0;46;0;58;0;0;0;16;0;0;0;32;0;14;0;137;0;28;21;0;50;0;64;12;0;42;25;0;0;0;11;0;0;0;38;13;41;0;0;0;0;0;0;11;11;6;9;0;0;0;0;0;0;0;0;3;0;0;72;28;0;12;9;0;11;2;0;11;16;0;0;0;0;0;0;0;101;17;0;0;0;0;0;9;0;0;0;57;0;8;0;0;0;0;0;0;0;0;0;0;65;0;0;0;0;0;0;0;0;0;0;4;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"P3_2018.02";8977;1326;1906;2;0;1994;15;466;501;1504;1262;0;31;0;572;769;1859;8608;145;1077;0;458;0;457;82;0;912;66;150;851;580;1331;13;0;64;0;0;68;1;159;55;312;0;34;163;198;0;0;128;0;44;18;0;183;188;0;17;74;5;0;26;98;0;0;0;0;291;61;136;146;86;24;119;108;0;0;8;0;0;82;13;0;11;51;102;37;10;31;0;0;0;0;54;5;319;13;0;74;0;0;72;0;0;0;0;123;51;66;0;39;0;26;0;0;0;138;0;0;0;0;9;5;0;39;0;0;22;0;30;0;79;0;0;19;126;0;0;0;7;0;0;0;12;9;34;0;8;0;0;0;0;90;12;2;7;0;0;0;3;0;11;0;0;0;0;0;0;23;0;11;33;0;0;7;0;57;36;0;5;0;0;23;0;0;0;0;7;0;10;0;0;11;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;13;30;0;0;0;0;0;0;0;0;0;0;3;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
